CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
85258,FLME 1010,"Cossar, John",18,3,2,1,1,0,25,14.3,2,3.44,1,28,T
85259,FLME 1010,"Cossar, John",8,12,6,0,4,0,30,13.3,0,2.67,0,30,T
85261,ASTR 1010 K,"Georgoulis, Emmanouil",2,7,8,1,2,0,20,25.0,3,2.25,1,24,T
85262,PERS 2002,"Scarantino, Andrea",20,28,13,1,6,0,68,20.8,9,2.78,0,77,T
85263,PT 7709,"Gore, Jane",41,0,0,0,0,0,41,0.0,0,4.00,0,41,T
85268,MATH 0999,"Stroev, Mikhail",6,1,4,0,1,0,12,26.7,3,3.08,0,15,T
85269,MATH 1111,"Tokar, Nizamettin",0,6,4,0,2,0,12,15.4,0,2.08,1,13,T
85270,MATH 1113,"Rahman, Husneara",10,4,7,1,6,0,28,25.0,0,2.46,0,28,T
85271,MATH 1113,"Rahman, Husneara",8,4,2,1,2,0,17,22.2,1,3.00,0,18,T
85272,MATH 1220,"Hu, Xinjie",8,19,4,3,4,0,38,29.6,6,2.63,0,44,T
85276,MATH 2211,"Yao, Senmei",12,7,4,1,5,0,29,25.0,2,2.79,1,32,T
85277,MATH 2211,"Yao, Senmei",19,4,5,1,2,0,31,15.2,2,3.35,0,33,T
85278,MATH 2215,"Akbas, Erol",20,10,7,4,1,0,42,17.4,3,3.12,1,46,T
85279,MATH 2420,"Enescu, Florian",16,14,6,3,4,0,43,21.3,3,2.88,1,47,T
85280,WGSS 3150,"Stombler, Mindy",1,4,1,0,0,0,6,0.0,0,3.17,0,6,T
85281,PHIL 2030,"Love, Suzanne",12,1,0,0,0,0,13,18.8,3,3.85,0,16,T
85282,PHIL 2030,"Love, Suzanne",3,6,1,0,0,0,10,9.1,1,3.20,0,11,T
85284,BIOL 2110 K,"Ediger, Tracy",5,4,4,0,5,0,18,43.5,5,2.17,0,23,T
85285,BIOL 4580,"Eichenbaum, Zehava",4,3,1,1,0,0,9,20.0,1,3.11,0,10,T
85286,BIOL 6580,"Eichenbaum, Zehava",2,4,0,0,0,0,6,0.0,0,3.50,0,6,T
85287,FI 4320,"Beard, David",9,10,0,0,0,0,19,0.0,0,3.63,0,19,T
85288,BUSA 3400,"Ellen, Pam",9,0,0,0,0,0,9,0.0,0,4.11,0,9,T
85290,POLS 4162,"Richey, Sean",32,13,0,0,0,0,45,4.3,2,3.69,0,47,T
85291,SW 7400,"Simpson, Gaynell",20,1,0,0,0,0,21,4.4,1,4.00,1,23,P
85292,SCOM 1000,"Bethea, Brittaney",3,4,0,0,3,0,10,30.0,0,2.30,0,10,T
85293,SCOM 1000,"McAdam, Angie",17,3,0,0,0,0,20,4.8,1,3.90,0,21,T
85294,SCOM 1000,"Martin, Sharon",3,3,3,1,0,0,10,18.2,1,2.90,0,11,T
85295,SCOM 1000,"Grindstaff, Davin",2,4,1,0,1,0,8,11.1,0,2.75,1,9,T
85296,SCOM 1000,"Grindstaff, Davin",2,4,2,1,0,0,9,11.1,0,2.89,0,9,T
85298,SCOM 1000,"Simmons, Marcus",5,1,1,1,3,0,11,46.2,2,2.27,0,13,T
85299,SCOM 1000,"Curry, Kristina",6,11,11,1,2,0,31,12.5,1,2.61,0,32,T
85300,SCOM 1000,"Grindstaff, Davin",17,9,0,1,2,0,29,13.3,1,3.38,0,30,T
85301,SCOM 1000,"Grindstaff, Davin",13,8,3,3,5,0,32,29.4,2,2.72,0,34,T
85302,SCOM 1000,"Grindstaff, Davin",5,5,3,3,2,0,18,35.0,2,2.39,0,20,T
85303,SCOM 1000,"Massignan, Virginia",7,4,0,0,1,0,12,15.4,1,3.42,0,13,T
85304,SCOM 1000,"McAdam, Angie",4,4,1,0,1,0,10,10.0,0,3.00,0,10,T
85305,SCOM 1000,"Otis, Bobbi",9,2,0,0,0,0,11,8.3,1,3.91,0,12,T
85306,SCOM 1000,"Curry, Kristina",4,3,1,2,3,0,13,38.5,0,2.23,0,13,T
85307,SCOM 1000,"Foster, Pamela",8,1,1,0,0,0,10,9.1,1,3.80,0,11,T
85308,SCOM 1000,"Batchelor, Jordan",11,6,1,0,2,0,20,10.0,0,3.25,0,20,T
85309,SCOM 1000,"Gautreaux, Ryan",5,3,2,0,0,0,10,0.0,0,3.30,0,10,T
85310,SCOM 1000,"Bethea, Brittaney",6,3,1,0,1,0,11,9.1,0,3.27,0,11,T
85311,SCOM 1000,"El Karhili, Nagham",6,3,0,0,1,0,10,10.0,0,3.20,0,10,T
85312,SCOM 1000,"Gautreaux, Ryan",4,6,3,0,0,0,13,0.0,0,3.00,0,13,T
85313,SCOM 1000,"Davis, Marilyn",12,4,3,0,0,0,19,0.0,0,3.53,1,20,T
85314,SCOM 1000,"Simmons, Marcus",4,4,0,1,2,0,11,27.3,0,2.73,0,11,T
85315,SCOM 1000,"Liu, Yuehan",3,4,2,3,0,0,12,25.0,0,2.50,0,12,T
85316,SCOM 1000,"Lane, Lauren",3,6,1,0,0,0,10,0.0,0,3.20,1,11,T
85317,SCOM 1000,"Cauley, Helen",7,5,2,0,2,0,16,12.5,0,2.81,0,16,T
85318,SCOM 1000,"Foster, Pamela",10,1,1,0,0,0,12,0.0,0,3.92,0,12,T
85319,SCOM 1000,"Tannebaum, Michael",28,2,0,0,0,0,30,0.0,0,4.03,0,30,T
85320,SCOM 1000,"Monroe, Amber",4,1,2,0,4,0,11,36.4,0,2.09,0,11,T
85321,SCOM 1000,"Wernecke, Christopher",9,1,1,0,1,0,12,15.4,1,3.42,0,13,T
85322,SCOM 1000,"Grindstaff, Davin",5,3,2,0,0,0,10,9.1,1,3.30,0,11,T
85323,SCOM 1000,"Fujioka, Yuki",5,4,2,0,1,0,12,8.3,0,2.92,0,12,T
85324,SCOM 1000,"Liu, Yuehan",14,4,2,0,2,0,22,9.1,0,3.27,0,22,T
85325,SCOM 1000,"Fujioka, Yuki",9,9,1,0,0,0,19,0.0,0,3.42,0,19,T
85326,SCOM 1000,"Cubukcu Can, Feryal",2,4,0,1,1,0,8,40.0,2,2.75,0,10,T
85327,SCOM 1000,"Van Herik, Edward",1,6,0,1,2,0,10,30.0,0,2.20,0,10,T
85328,SCOM 1000,"Walcott, Carolyn",7,3,0,0,0,0,10,0.0,0,3.70,0,10,T
85329,SCOM 1000,"El Karhili, Nagham",17,5,0,0,1,0,23,4.4,0,3.61,0,23,T
85330,SCOM 1000,"Williams, Ann",10,1,0,0,0,0,11,0.0,0,3.91,0,11,T
85331,SCOM 1000,"Gittens, Rhana",6,7,1,2,0,0,16,17.7,1,3.00,0,17,T
85332,SCOM 1000,"Tannebaum, Michael",0,7,2,0,0,0,9,0.0,0,2.67,1,10,T
85333,SCOM 1000,"McDowell, Yvonne",6,2,0,0,0,0,8,0.0,0,3.75,0,8,T
85334,SCOM 1000,"Rose, Noelle",10,11,2,0,0,0,23,4.2,1,3.30,0,24,T
85335,SCOM 1000,"Allen, Sally",10,5,1,0,1,0,17,5.9,0,3.35,0,17,T
85336,SCOM 1000,"Newman, Leaf",7,3,1,1,1,0,13,15.4,0,3.08,0,13,T
85337,SCOM 1000,"Hill, Alma",2,7,6,3,1,0,19,21.1,0,2.26,0,19,T
85338,SCOM 1000,"Stafford, Richard",9,0,1,0,0,0,10,0.0,0,4.00,0,10,T
85339,SCOM 1000,"Kim, Hyungmin",6,3,1,0,0,0,10,0.0,0,3.30,0,10,T
85340,SCOM 1500,"Tannebaum, Michael",14,10,2,0,0,0,26,6.7,2,3.38,2,30,T
85341,SCOM 1500,"Mapes, Megan",6,13,4,0,2,0,25,8.0,0,2.76,0,25,T
85342,SCOM 1500,"Gittens, Rhana",26,3,2,0,0,0,31,0.0,0,3.77,0,31,T
85343,SCOM 1500,"Morris, Vangelia",27,1,0,0,0,0,28,0.0,0,4.21,1,29,T
85344,SCOM 1500,"Morris, Vangelia",24,0,0,0,0,0,24,7.7,2,4.17,0,26,H
85345,SCOM 1500,"Mapes, Megan",11,12,1,1,2,0,27,20.0,3,2.93,0,30,T
85346,SCOM 1500,"Wade, Walter",11,16,0,0,1,0,28,6.7,1,3.29,1,30,T
85347,SCOM 1500,"Hill, Alma",9,14,0,0,0,0,23,0.0,0,3.30,1,24,T
85348,SCOM 1500,"Hill, Alma",4,15,8,0,2,0,29,6.9,0,2.66,0,29,T
85349,SCOM 2050,"Zimmerman, Allen",41,7,4,3,0,0,55,11.9,4,3.71,0,59,T
85350,SCOM 2050,"Kim, Hyungmin",7,7,2,2,3,0,21,23.8,0,2.57,0,21,T
85351,SCOM 2050,"Basaran, Dilan Sinem",22,9,2,2,0,0,35,5.7,0,3.66,0,35,T
85352,SCOM 2050,"Basaran, Dilan Sinem",21,7,3,3,0,0,34,11.4,1,3.41,0,35,T
85353,SCOM 2050,"Herro, Steven",21,23,11,3,11,0,69,25.7,5,2.61,0,74,T
85354,SCOM 2050,"Cubukcu Can, Feryal",39,19,10,3,1,0,72,9.3,3,3.36,0,75,T
85355,SCOM 2050,"Herro, Steven",9,18,6,1,0,0,34,2.9,0,3.03,0,34,T
85356,SCOM 2050,"Johnson, Evan",24,8,5,0,0,0,37,7.5,3,3.59,0,40,T
85357,SCOM 2050,"Johnson, Evan",8,7,5,2,1,0,23,13.0,0,2.87,0,23,T
85358,SCOM 2050,"Johnson, Evan",19,10,5,0,0,0,34,2.9,1,3.56,0,35,T
85360,SCOM 2710,"Dicker, Aaron",19,11,3,0,0,0,33,12.8,5,3.52,1,39,T
85361,SCOM 2710,"Dicker, Aaron",14,17,4,1,0,0,36,10.3,3,3.31,0,39,T
85362,SCOM 3000,"Lessa Rodrigues, Luciana",26,6,3,1,3,0,39,12.5,1,3.44,0,40,T
85364,SCOM 3050,"Ramzy, Rasha",17,10,7,0,0,0,34,2.9,1,3.26,0,35,T
85365,SCOM 3050,"Ramzy, Rasha",7,12,2,0,1,0,22,4.6,0,3.14,0,22,T
85366,SCOM 3250,"Morris, Vangelia",9,0,0,0,0,0,9,0.0,0,4.33,0,9,T
85367,SCOM 3250,"Ramzy, Rasha",9,11,2,0,1,0,23,8.3,1,3.17,0,24,T
85368,SCOM 4400,"Lessa Rodrigues, Luciana",13,6,1,2,0,0,22,16.7,2,3.41,0,24,T
85369,SCOM 4400,"Lessa Rodrigues, Luciana",9,10,4,2,1,0,26,11.5,0,3.04,0,26,T
85370,SCOM 4450,"Johnson, Evan",18,6,1,0,0,0,25,3.7,1,3.76,1,27,T
85371,SCOM 4450,"Cates, Caleb",1,3,2,2,1,0,9,46.2,3,2.11,1,13,T
85372,SCOM 4490,"Meyers, Marian",4,21,8,0,1,0,34,7.7,2,2.82,3,39,T
85375,SCOM 4510,"Williams, Ann",8,7,1,1,1,0,18,15.8,1,3.11,0,19,T
85385,EDUC 2130,"Endale, Liya",14,6,2,2,4,0,28,26.7,2,2.86,0,30,E
85387,SLIP 3200,"Crume, Peter",10,3,0,0,0,0,13,0.0,0,3.77,0,13,T
85389,SLIP 3100 L,"Crume, Peter",12,0,0,0,0,0,12,0.0,0,4.00,0,12,T
85394,SCOM 2050,"Bellon, Joe",36,26,10,2,4,0,78,8.8,1,3.19,1,80,E
85395,BIOL 3440,"Nusnbaum, Matthew",7,9,11,4,5,0,36,37.2,7,2.28,0,43,T
85397,BUSA 4500,"Wallace, Walter",12,3,0,0,0,0,15,0.0,0,3.73,0,15,T
85398,MATH 2008,"Dills, Alan",20,11,4,1,0,0,36,5.4,1,3.36,0,37,T
85399,MATH 2008,"Dills, Alan",5,4,1,1,0,0,11,9.1,0,3.27,0,11,T
85400,MATH 2641,"Van Der Holst, Hendricus",30,22,5,3,2,0,62,13.6,4,3.24,0,66,T
85401,MATH 2652,"Akbas, Erol",14,5,6,3,3,0,31,23.5,2,2.81,1,34,T
85402,KH 2400,"Newman, Timothy",3,17,3,3,0,0,26,17.9,2,2.81,0,28,T
85403,KH 2400,"Newman, Timothy",8,13,5,0,2,0,28,10.3,1,2.89,0,29,T
85404,KH 4750,"Abbott, Laura",0,0,0,0,0,0,0,3.5,1,,28,29,T
85405,KH 4760,"Abbott, Laura",0,0,0,0,0,0,0,3.7,1,,26,27,T
85406,BIOL 4930,"Attanasio, Roberta",10,2,0,0,0,0,12,0.0,0,3.92,0,12,T
85407,BIOL 4930,"Attanasio, Roberta",6,0,0,0,0,0,6,14.3,1,4.17,0,7,T
85408,BUSA 4500,"Wood, Barry",13,6,0,0,0,0,19,0.0,0,3.53,0,19,T
85410,CHEM 2100,"Fernando, Nilmi",14,17,8,1,1,0,41,13.3,4,2.95,0,45,T
85411,CHEM 2100,"Mutanyatta-Comar, Joan",12,17,13,0,0,0,42,6.5,3,2.98,1,46,T
85412,CHEM 2100,"Ogbonna, Edwin",14,13,14,0,0,0,41,2.4,1,3.05,0,42,T
85413,CHEM 2100,"Anifowose, Abiodun",37,1,0,0,0,0,38,9.5,4,4.03,0,42,T
85414,CHEM 2100,"Robilotto, Thomas",29,10,3,0,1,0,43,6.7,2,3.58,0,45,T
85415,ENI 3101,"Stepanyan, Arthur",29,2,0,0,0,0,31,0.0,0,3.94,0,31,T
85416,PH 7140,"Powell, Rachel",27,2,0,0,0,0,29,0.0,0,3.93,0,29,H
85417,LAW 7167,"Sekhon, Nirej",9,9,1,0,0,0,19,5.0,1,3.42,0,20,H
85418,LAW 7252,"Todres, Jonathan",7,2,1,0,0,0,10,0.0,0,3.60,0,10,T
85419,LAW 6020,"Saito, Natsu",19,33,10,0,0,0,62,0.0,0,3.13,0,62,T
85422,LAW 7266,"Diamond, Jeffrey",4,7,1,0,0,0,12,0.0,0,3.25,0,12,T
85423,CHEM 1211 L,"Cepeda Contreras, Sarah",13,6,0,1,1,0,21,13.0,1,3.38,1,23,NULL
85425,CHEM 1212,"Mativo, Vivian",2,2,1,3,4,0,12,58.3,0,1.58,0,12,NULL
85426,CHEM 1212,"Nelson, Michael",8,12,8,4,1,0,33,20.0,2,2.67,0,35,NULL
85428,CHEM 1212 L,"Mativo, Vivian",1,3,5,1,1,0,11,18.2,0,2.18,0,11,NULL
85429,CHEM 1212 L,"Burton, Sylvester",15,5,1,1,1,0,23,12.5,1,3.39,0,24,NULL
85430,ENGL 1102,"Harrison, Kay",4,8,1,2,4,0,19,45.8,5,2.32,0,24,E
85431,ENGL 1102,"Jones, Alyse",3,7,5,2,6,0,23,37.5,1,1.96,0,24,E
85432,ENGL 1102,"Harrison, Kay",5,5,2,4,3,0,19,39.1,2,2.26,2,23,E
85433,ENGL 1102,"Jones, Alyse",4,6,1,4,5,0,20,54.2,4,2.00,0,24,E
85434,ENGL 1102,"Mitchell, Scott",5,8,6,0,1,0,20,16.7,3,2.80,1,24,E
85436,CHEM 1212 L,"Elliott, Adrian",7,2,0,0,0,0,9,25.0,3,3.78,0,12,NULL
85437,CHEM 2400,"Strange-Soria, Luise",9,8,5,0,2,0,24,12.0,1,2.92,0,25,NULL
85438,CHEM 2400,"Mativo, Vivian",2,5,4,1,1,0,13,21.4,1,2.46,0,14,NULL
85439,CHEM 2400 L,"Strange-Soria, Luise",11,9,4,0,0,0,24,0.0,0,3.29,0,24,NULL
85440,CHEM 2400 L,"Redic, Richard",2,4,0,0,0,0,6,14.3,1,3.33,0,7,NULL
85441,CHEM 2410,"Strange-Soria, Luise",12,6,4,0,0,0,22,4.4,1,3.36,0,23,NULL
85442,CHEM 2410 L,"Strange-Soria, Luise",16,3,0,0,0,0,19,5.0,1,3.84,0,20,NULL
85443,KH 2210,"Bryan, Elaine",13,1,3,0,3,0,20,19.1,1,3.05,0,21,E
85444,BIOL 2110,"Childress, Brandi",5,11,10,1,3,0,30,21.2,3,2.47,0,33,NULL
85445,ASTR 1010,"Lomant, Susannah",2,3,7,4,3,0,19,36.8,0,1.84,0,19,NULL
85446,CHEM 2400,"Caton-Williams, Julianne",4,5,3,0,0,0,12,7.7,1,3.08,0,13,NULL
85447,CHEM 1152,"Joyner, Joann",4,2,1,4,2,0,13,61.1,5,2.15,0,18,NULL
85448,BIOL 2110,"Leak-Johnson, Tennille",4,8,7,0,0,0,19,0.0,0,2.84,1,20,NULL
85449,BIOL 2120,"Leak-Johnson, Tennille",4,3,9,1,0,0,17,5.0,0,2.59,3,20,NULL
85450,ASTR 1010 L,"Nduwimana, Alexis",5,7,2,1,3,0,18,22.2,0,2.56,0,18,NULL
85451,PHYS 1111 L,"Hassan-Zadeh, Ebrahim",9,3,7,1,0,0,20,13.6,2,3.00,0,22,NULL
85452,CHEM 1212 L,"Cook, Amy",7,8,3,1,3,0,22,18.2,0,2.68,0,22,NULL
85453,BIOL 2107 L,"Steinau, Athertina",3,2,3,2,0,0,10,18.2,0,2.60,1,11,NULL
85454,BIOL 1103 L,"Austin, Joseph",3,8,4,5,2,0,22,34.8,1,2.23,0,23,NULL
85455,CHEM 1151 L,"Okoh, Frederick",6,10,1,2,1,0,20,21.7,2,2.90,1,23,NULL
85456,CHEM 1152 L,"Campbell, Tedric",3,10,4,1,2,0,20,15.0,0,2.55,0,20,NULL
85457,GEOL 1121,"Zeigler, Essie",5,7,13,4,3,0,32,23.5,1,2.22,1,34,NULL
85458,ECON 2100,"Orr, Janet",4,6,8,3,7,0,28,38.7,2,1.89,1,31,E
85459,ECON 2105,"Laduke, Bettie",9,4,6,1,5,0,25,36.4,6,2.44,2,33,E
85460,ECON 2105,"Jackson, Vincent",6,11,5,4,5,0,31,33.3,2,2.29,0,33,E
85461,ECON 2105,"Sturgess, Anan",12,10,4,2,2,0,30,18.8,2,2.93,0,32,E
85462,ECON 2105,"Jackson, Vincent",3,9,7,1,6,0,26,42.4,7,2.08,0,33,E
85463,ENVS 1401 L,"Thompson, Nils",8,8,2,0,1,0,19,21.7,4,3.16,0,23,NULL
85464,ENVS 1401 L,"Fitzpatrick, Stephan",9,10,3,0,1,0,23,8.3,1,3.13,0,24,NULL
85465,ISCI 2001,"Fitzpatrick, Stephan",8,5,0,0,0,0,13,7.1,1,3.62,0,14,NULL
85466,ECON 2106,"Philpot, Tina",1,3,3,0,2,0,9,22.2,0,2.11,0,9,NULL
85467,ASTR 1010,"Lahaise, William",3,7,9,5,3,0,27,34.5,2,2.07,0,29,NULL
85468,ASTR 1010,"Asfaw, Tesfaye",7,2,3,0,1,0,13,23.5,3,3.08,1,17,NULL
85469,ASTR 1010 L,"Lahaise, William",6,9,6,1,0,0,22,12.5,2,2.91,0,24,NULL
85470,ASTR 1010 L,"Asfaw, Tesfaye",6,5,0,0,1,0,12,18.8,2,3.25,2,16,NULL
85471,ASTR 1020,"Lahaise, William",5,5,6,4,3,0,23,33.3,1,2.22,0,24,NULL
85472,ASTR 1020 L,"Lahaise, William",15,6,2,0,1,0,24,4.2,0,3.42,0,24,NULL
85473,GEOL 1121,"Thompson, Nils",7,7,0,0,0,0,14,12.5,2,3.50,0,16,NULL
85474,GEOL 1121 L,"Fitzpatrick, Stephan",7,10,0,1,0,0,18,5.3,0,3.28,1,19,NULL
85475,GEOL 1121 L,"Zeigler, Essie",3,6,1,0,1,0,11,16.7,1,2.91,0,12,NULL
85476,GEOL 1121 L,"Thompson, Nils",4,8,0,0,0,0,12,7.7,1,3.33,0,13,NULL
85477,PHYS 1111,"Guinn, James",9,6,7,3,11,0,36,45.0,4,1.97,0,40,NULL
85478,PHYS 1111,"Asfaw, Tesfaye",4,3,2,0,0,0,9,0.0,0,3.22,0,9,NULL
85479,PHYS 1111 L,"Guinn, James",4,7,6,3,2,0,22,29.2,2,2.36,0,24,NULL
85480,PHYS 1111 L,"Guinn, James",9,6,3,0,0,0,18,18.2,4,3.33,0,22,NULL
85481,PHYS 1111 L,"Asfaw, Tesfaye",5,5,2,0,2,0,14,14.3,0,2.79,0,14,NULL
85482,PHYS 1112,"Guinn, James",3,7,3,1,0,0,14,13.3,1,2.86,0,15,NULL
85483,PHYS 1112 L,"Guinn, James",3,11,5,0,0,0,19,5.0,1,2.89,0,20,NULL
85484,PHYS 2211,"Okafor, Martin",2,2,2,1,2,0,9,50.0,3,2.11,0,12,NULL
85485,PHYS 2211,"Okafor, Martin",5,2,2,1,2,0,12,37.5,3,2.58,1,16,NULL
85486,PHYS 2211 L,"Okafor, Martin",3,9,0,0,0,0,12,20.0,3,3.25,0,15,NULL
85487,PHYS 2211 L,"Asfaw, Tesfaye",3,5,1,1,2,0,12,23.1,0,2.50,1,13,NULL
85488,PHYS 2211 L,"Asfaw, Tesfaye",4,5,1,0,0,0,10,21.4,3,3.30,1,14,NULL
85489,PHYS 2212,"Okafor, Martin",1,2,4,2,5,0,14,53.3,1,1.43,0,15,NULL
85490,PHYS 2212 L,"Okafor, Martin",2,2,5,1,1,0,11,25.0,1,2.27,0,12,NULL
85491,CHEM 1151,"Schoene, Melissa",12,10,3,4,5,0,34,28.6,1,2.59,0,35,NULL
85492,CHEM 1151,"Atteya, Maher",16,5,7,4,6,0,38,37.8,7,2.55,0,45,NULL
85493,CHEM 1151,"Atteya, Maher",25,8,5,0,7,0,45,19.2,2,2.98,0,47,NULL
85494,CHEM 1151,"Kleinhenz, Nabil",10,8,10,2,2,0,32,15.2,1,2.69,0,33,NULL
85495,CHEM 1151,"Paul, Maria",12,10,6,0,5,0,33,22.2,3,2.73,0,36,NULL
85496,CHEM 1151,"Israili, Zafar",0,10,7,1,1,0,19,18.2,2,2.37,1,22,NULL
85497,CHEM 1151 L,"Conde Pedroso, Pablo",10,8,0,1,0,0,19,17.4,3,3.42,1,23,NULL
85498,CHEM 1151 L,"Atteya, Maher",11,8,1,0,0,0,20,8.3,2,3.50,2,24,NULL
85499,CHEM 1151 L,"Sewani, Farzana",3,7,6,0,2,0,18,23.8,3,2.50,0,21,NULL
85500,CHEM 1151 L,"Almashikee, Thaer",3,6,12,2,0,0,23,8.7,0,2.43,0,23,NULL
85501,CHEM 1151 L,"Paul, Maria",12,4,2,0,1,0,19,21.7,4,3.37,0,23,NULL
85502,CHEM 1151 L,"Kleinhenz, Nabil",3,6,5,1,3,0,18,28.6,2,2.28,1,21,NULL
85503,CHEM 1151 L,"Conde Pedroso, Pablo",17,5,1,1,0,0,24,4.2,0,3.58,0,24,NULL
85504,CHEM 1151 L,"Israili, Zafar",12,9,1,0,0,0,22,0.0,0,3.50,1,23,NULL
85505,CHEM 1152 L,"Schoene, Melissa",14,5,3,0,0,0,22,8.3,2,3.50,0,24,NULL
85506,CHEM 1152,"Schoene, Melissa",25,10,10,0,0,0,45,6.3,3,3.33,0,48,NULL
85507,CHEM 1152,"Strange-Soria, Luise",12,9,15,4,2,0,42,13.6,0,2.60,2,44,NULL
85508,CHEM 1152,"Addo, James",4,5,4,0,0,0,13,7.1,1,3.00,0,14,NULL
85509,CHEM 1152 L,"Schoene, Melissa",13,8,3,0,0,0,24,0.0,0,3.42,0,24,NULL
85510,CHEM 1152 L,"Schoene, Melissa",15,7,0,0,1,0,23,8.3,1,3.52,0,24,NULL
85511,CHEM 1152 L,"Conde Pedroso, Pablo",17,5,1,0,0,0,23,4.2,1,3.70,0,24,NULL
85512,CHEM 1152 L,"Addo, James",5,10,0,0,1,0,16,16.7,2,3.13,0,18,NULL
85513,CHEM 1211,"Burton, Sylvester",3,15,12,5,6,0,41,36.2,6,2.10,0,47,NULL
85514,CHEM 1211,"Nelson, Michael",14,12,8,6,4,0,44,25.5,2,2.59,1,47,NULL
85515,CHEM 1211,"Sakuta, Michael",1,3,4,3,4,0,15,57.9,4,1.60,0,19,NULL
85516,CHEM 1211,"Cepeda Contreras, Sarah",10,5,0,0,0,0,15,11.8,2,3.67,0,17,NULL
85517,CHEM 1211 L,"Burton, Sylvester",10,7,2,1,2,0,22,20.8,2,3.00,0,24,NULL
85518,CHEM 1211 L,"Burton, Sylvester",6,9,3,0,3,0,21,21.7,2,2.71,0,23,NULL
85519,CHEM 1211 L,"Burton, Sylvester",10,4,4,3,1,0,22,25.0,2,2.86,0,24,NULL
85520,CHEM 1211 L,"Sewani, Farzana",6,2,2,0,1,0,11,28.6,3,3.09,0,14,NULL
85521,CHEM 1211 L,"Mativo, Vivian",4,7,4,2,0,0,17,11.8,0,2.76,0,17,NULL
85522,AH 1700,"Koonce, Valarie",10,7,6,1,5,0,29,20.7,0,2.55,0,29,E
85523,MUA 1500,"Mclean, Gregory",2,5,7,1,10,0,25,51.7,4,1.52,0,29,E
85524,MUA 1930,"Prudchenko, Slava",12,8,5,3,1,0,29,16.7,1,2.93,0,30,E
85525,MUA 1930,"Prudchenko, Slava",6,7,2,4,6,0,25,42.9,2,2.12,1,28,E
85526,MUA 1930,"Prudchenko, Slava",12,8,0,5,1,0,26,25.8,2,2.96,3,31,E
85527,THEA 2040,"Davis, Janet",11,7,4,0,7,0,29,26.7,1,2.52,0,30,E
85528,BUSA 2106,"Dunning, Kenneth",15,12,2,0,3,0,32,14.3,2,3.13,1,35,E
85529,BUSA 2106,"Dunn, Leslie Ann",19,7,2,0,1,0,29,9.7,2,3.48,0,31,E
85530,BIOL 2300,"Abrahao, Thalita",12,7,9,6,1,0,35,30.0,5,2.66,0,40,NULL
85531,BIOL 2300,"Arcement, Rashad",9,10,6,2,5,0,32,34.2,6,2.50,0,38,NULL
85532,BIOL 2310,"Abrahao, Thalita",10,10,2,0,0,0,22,8.3,2,3.36,0,24,NULL
85533,BIOL 2310,"Greer, Karen",8,9,3,3,1,0,24,16.7,0,2.83,0,24,NULL
85534,BIOL 2310,"Arcement, Rashad",5,7,2,0,1,0,15,12.5,1,3.00,0,16,NULL
85535,BIOL 2310,"Williams, Tanya",4,5,1,0,1,1,12,37.5,4,2.75,0,16,NULL
85536,BIOL 2310,"Williams, Tanya",4,1,7,0,0,0,12,7.7,1,2.75,0,13,NULL
85537,ENGL 1102,"Seidman, Amie",7,10,1,1,3,0,22,20.8,1,2.77,1,24,E
85539,BIOL 1103,"Rickets, Ilse",3,7,16,3,2,0,31,25.7,4,2.19,0,35,NULL
85540,BIOL 1103,"Rickets, Ilse",3,9,7,7,4,0,30,41.7,4,2.00,2,36,NULL
85541,BIOL 1103,"Rickets, Ilse",3,8,12,6,7,0,36,36.1,0,1.83,0,36,NULL
85542,BIOL 1103 L,"Falkenberg, Virginia",2,3,11,2,3,0,21,26.1,1,1.95,1,23,NULL
85543,BIOL 1103 L,"Rickets, Ilse",1,7,10,1,3,0,22,25.0,2,2.09,0,24,NULL
85544,BIOL 1103 L,"Graves, Mark",7,6,4,2,4,0,23,29.2,1,2.43,0,24,NULL
85545,BIOL 1104,"Mahr, Jeffrey",8,18,7,4,2,0,39,15.4,0,2.67,0,39,NULL
85546,BIOL 1104 L,"Mahr, Jeffrey",6,7,9,0,1,0,23,4.4,0,2.74,0,23,NULL
85548,ENGL 2110,"Weaver, Rebecca",4,5,2,0,0,0,11,8.3,1,3.18,0,12,NULL
85550,ENGL 2110,"Kelley, Gregory",4,5,5,0,1,0,15,17.7,2,2.73,0,17,NULL
85551,ENGL 2130,"Matthews, Valerie",5,7,4,1,1,0,18,11.1,0,2.78,0,18,NULL
85552,HIST 2110,"Desrochers, Robert",13,7,3,1,2,0,26,20.7,3,3.08,0,29,NULL
85559,MATH 1111,"Phillips, Alice",1,9,8,1,1,0,20,20.8,3,2.40,1,24,NULL
85562,MATH 1111,"Rhymes, Marcus",5,7,4,3,1,0,20,20.0,0,2.60,0,20,NULL
85565,CSC 1301,"Kumaresan, Natarajan",2,2,5,2,3,0,14,47.4,4,1.86,1,19,NULL
85566,CSC 1301,"Bingi, Srilatha",13,2,4,0,4,0,23,17.4,0,2.87,0,23,NULL
85568,HIST 2110,"Evangelista, Rhiannon",6,4,1,1,2,0,14,26.7,1,2.79,0,15,NULL
85569,HIST 2110,"Hudson, Paul",2,6,3,2,0,0,13,15.4,0,2.62,0,13,NULL
