CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
84777,ENGL 1102,"Vickery, William",15,4,3,1,2,0,25,12.0,0,3.28,0,25,T
84778,ENGL 1102,"Martin, Joshua",6,8,2,3,5,0,24,36.0,1,2.25,0,25,T
84779,ENGL 1102,"Manfredi, Robert",21,0,0,0,0,0,21,0.0,0,4.29,1,22,T
84780,ENGL 1102,"Wolfe, Kateland",6,3,5,1,5,0,20,37.5,3,2.20,1,24,T
84781,ENGL 1102,"Devine, Stephanie",15,5,2,0,1,0,23,12.0,2,3.43,0,25,T
84782,ENGL 1102,"Ulevich, Lisa",11,8,2,2,2,0,25,16.0,0,2.92,0,25,T
84783,ENGL 1102,"Holmes, Daniel",3,2,0,2,1,0,8,37.5,0,2.38,0,8,T
84784,ENGL 1102,"Emilio, Gregory",10,6,3,1,2,0,22,17.4,1,2.91,0,23,T
84785,ENGL 1102,"Busser, Cristine",13,4,1,1,3,0,22,28.0,3,3.05,0,25,T
84786,ENGL 1102,"Shinholser, John",4,14,2,0,4,0,24,16.7,0,2.58,0,24,T
84787,ENGL 1102,"Shinholser, John",4,6,8,2,3,0,23,25.0,1,2.30,0,24,T
84789,ENGL 1101,"Carroll, Thomas",13,5,2,0,2,0,22,13.0,1,3.18,0,23,T
84790,ENGL 1101,"Kolenda, Benjamin",13,4,2,1,4,0,24,20.8,0,2.75,0,24,T
84791,ENGL 1101,"Clark, Dionne",11,8,1,1,2,0,23,20.0,2,3.13,0,25,T
84792,ENGL 1101,"Grimm, Charles",15,5,1,1,1,0,23,16.0,2,3.35,0,25,T
84793,ENGL 1101,"Holmes, Daniel",14,7,1,0,2,0,24,8.3,0,3.17,0,24,T
84794,SPAN 1001,"Alonso Gonzalez, Vanesa",8,13,6,0,1,0,28,6.7,1,2.96,1,30,T
84805,PHIL 2010,"Dumond, Paul",6,12,14,1,0,0,33,8.6,2,2.70,0,35,T
84808,NEUR 4420,"Castillo-Ruiz, Alexandra",6,2,1,1,0,0,10,18.2,1,3.30,0,11,T
84814,MATH 1113,"Sarkar, Sutandra",10,8,2,2,2,0,24,16.7,0,2.88,0,24,T
84815,ENGL 1101,"Lee, Raniqua",6,4,2,0,1,0,13,20.0,2,3.00,0,15,T
84816,ENGL 1101,"Bonner, Nora",16,2,2,0,0,0,20,0.0,0,3.75,0,20,T
84817,ENGL 1101,"Jurjevic, Andrea",6,11,3,0,2,0,22,13.0,1,2.86,0,23,T
84818,ENGL 1101,"Peppers, Bradley",12,9,0,0,1,0,22,8.3,1,3.36,1,24,T
84819,ENGL 1101,"Crew, Caroline",8,14,1,1,0,0,24,4.2,0,3.29,0,24,T
84820,ENGL 1101,"Wagner, Nathan",4,14,2,2,2,0,24,16.7,0,2.71,0,24,T
84821,ENGL 1101,"Harwood, Grace",14,7,0,0,1,0,22,8.7,1,3.50,0,23,T
84824,POLS 4955,"Brown, Shawanda",14,7,0,0,0,0,21,8.7,2,3.76,0,23,T
84827,RELS 2001,"Fitoussi, Sarah",18,11,4,3,1,0,37,15.4,2,3.16,0,39,T
84847,FI 3300,"Wang, Zhe",11,14,12,4,2,0,43,17.8,2,2.58,0,45,T
84848,IB 8100,"Nifadkar, Sushil",9,12,0,0,0,0,21,0.0,0,3.52,0,21,T
84849,IB 8990,"Gu, Qian",16,5,0,0,0,0,21,0.0,0,3.76,0,21,T
84850,CSD 7450.00,"Schober-Peterson, Debra",15,4,0,0,0,0,19,0.0,0,3.79,0,19,T
84853,CSD 7530.00,"Van Leer, Eva",22,1,0,0,0,0,23,0.0,0,3.96,0,23,T
84854,CSD 7550.00,"Laures Gores, Jacqueline",14,1,0,0,0,0,15,11.8,2,3.93,0,17,T
84855,CSD 7590.00,"O'Rourke, Colleen",24,7,0,0,0,0,31,0.0,0,3.77,0,31,T
84856,CSD 7610.00,"Laures Gores, Jacqueline",22,1,0,0,0,0,23,0.0,0,3.96,0,23,T
84857,CSD 7630.00,"Wallen, Stacey",14,1,0,0,0,0,15,6.3,1,3.93,0,16,T
84858,CSD 7910.00,"Schober-Peterson, Debra",21,3,0,0,0,0,24,0.0,0,3.88,0,24,T
84859,CSD 7910.00,"Schober-Peterson, Debra",6,0,0,0,0,0,6,0.0,0,4.00,0,6,T
84860,CSD 7910.00,"Schober-Peterson, Debra",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
84861,CSD 7910.00,"Schober-Peterson, Debra",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
84862,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
84863,CSD 7910.00,"Schober-Peterson, Debra",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
84865,CSD 7910.00,"Schober-Peterson, Debra",5,1,0,0,0,0,6,0.0,0,3.83,0,6,T
84870,KH 4630,"Abbott, Laura",2,6,3,1,0,0,12,8.3,0,2.67,0,12,T
84872,MBA 8145,"Lemley, Kent",10,1,0,0,0,0,11,0.0,0,3.82,0,11,T
84873,ACCT 8420,"Nathan, Siva",25,18,6,1,0,0,50,2.0,0,3.40,0,50,T
84874,TX 8080,"Brown, Ronnie",10,14,1,0,0,0,25,0.0,0,3.36,0,25,T
84876,BUSA 2106,"Binder, Perry",13,26,18,1,0,0,58,5.0,2,2.83,0,60,T
84877,ACCT 8010,"Clark, Kris",14,20,8,3,3,1,49,16.0,1,2.76,0,50,T
84878,ACCT 8020,"Fenn, Christopher",23,8,11,2,2,0,46,8.2,0,3.11,3,49,T
84879,ACCT 8030,"Potts, Casey",19,19,4,2,0,0,44,8.3,2,3.27,2,48,T
84882,HADM 8100,"Kim, Soon-Ho",22,1,0,0,0,0,23,0.0,0,3.87,0,23,T
84883,HADM 8600,"Townsend, Kyle",23,0,0,0,0,0,23,0.0,0,4.09,0,23,T
84884,HADM 8700,"Jackson, Leonard",23,0,0,0,0,0,23,0.0,0,3.96,0,23,T
84885,LGLS 4080,"Sherman, Peggy",14,5,0,0,0,0,19,5.0,1,3.63,0,20,T
84887,SOCI 9030,"Chou, Rosalind",15,0,0,0,0,0,15,0.0,0,4.00,0,15,T
84888,CSD 7910.00,"Schober-Peterson, Debra",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
84889,CSD 7910.00,"Schober-Peterson, Debra",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
84890,CSD 7910.00,"Schober-Peterson, Debra",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
84891,CSD 7910.00,"Schober-Peterson, Debra",6,1,0,0,0,0,7,0.0,0,3.86,0,7,T
84892,CSD 7910.00,"Wallen, Stacey",7,0,0,0,0,0,7,0.0,0,4.00,0,7,T
84894,GSU 1010,"Huot, Nikolas",13,4,2,1,1,0,21,9.5,0,3.43,0,21,T
84897,PSYC 4610,"Da Rosa, Grace Dorea",7,7,4,1,1,0,20,10.0,0,2.85,0,20,T
84901,FREN 3013,"Lecalvez, Eric",10,7,3,0,0,0,20,4.8,1,3.25,0,21,T
84902,DPP 3150,"Sugarman, Matthew",8,2,0,0,0,0,10,0.0,0,3.80,1,11,T
84903,FREN 6063,"Francis, Gladys",8,1,0,0,0,0,9,0.0,0,3.78,0,9,T
84905,GRMN 2001,"Holl, Kay",4,2,0,0,0,0,6,30.0,3,3.67,1,10,T
84906,JAPN 2001,"Ham, Sumi",10,8,2,0,0,0,20,0.0,0,3.35,0,20,T
84912,PSYC 3530,"Sorenson, Kristy",7,6,2,0,0,0,15,16.7,3,3.40,0,18,T
84915,WGSS 2010,"Sinnott, Megan",8,0,0,0,0,0,8,0.0,0,4.00,0,8,T
84916,MATH 2202,"Akbas, Erol",9,3,7,3,2,0,24,20.8,0,2.58,0,24,T
84947,CHEM 4600,"Ray, GiGi",33,29,50,12,7,0,131,19.3,8,2.50,1,140,T
84950,PH 7345,"Frederick, Timothy",9,0,0,0,0,0,9,0.0,0,4.00,0,9,T
84952,PH 9990,"Self Brown, Shannon",0,0,0,0,0,0,0,0.0,0,,10,10,
84955,NURS 7120,"Sims, Traci",12,2,0,0,0,0,14,12.5,2,3.93,0,16,H
84956,SW 4500,"Dear, Renanda",7,4,0,0,0,0,11,0.0,0,3.55,1,12,T
84957,SW 8315,"Palmiter, Margaret",5,2,0,0,0,0,7,0.0,0,3.71,0,7,T
84958,SW 7200,"Scott, Lionel",11,2,1,0,1,0,15,6.7,0,3.40,0,15,P
84962,PMAP 3005,"Perry, Colleen",4,2,0,0,1,0,7,25.0,1,3.14,0,8,T
84963,CRJU 3005,"Perry, Colleen",1,5,1,0,0,0,7,0.0,0,2.86,0,7,T
84965,ECON 3005,"Perry, Colleen",3,1,0,0,2,0,6,33.3,0,2.50,0,6,T
84966,PERS 2001,"Herman, Jonathan",5,12,12,4,9,0,42,36.7,5,1.98,2,49,T
84968,GSU 1010,"Bad-Oke, Olufemi",23,1,0,0,0,0,24,0.0,0,4.00,0,24,T
84969,GSU 1010,"Huot, Nikolas",15,4,0,0,2,0,21,9.5,0,3.67,0,21,T
84970,GSU 1010,"Huot, Nikolas",19,3,2,0,0,0,24,0.0,0,3.58,0,24,T
84971,GSU 1010,"Huot, Nikolas",13,1,0,0,1,0,15,6.7,0,3.67,0,15,T
84972,GSU 1010,"Lingle, Kristen",18,2,2,1,1,0,24,8.3,0,3.63,0,24,T
84973,GSU 1010,"Huot, Nikolas",15,5,2,1,0,0,23,4.4,0,3.61,0,23,T
84974,GSU 1010,"Sherman, Glorhea",15,5,1,1,1,0,23,8.7,0,3.57,0,23,T
84975,GSU 1010,"Huot, Nikolas",6,8,1,1,4,0,20,28.6,1,2.50,0,21,T
84976,GSU 1010,"Yandell, Ariana",7,5,5,0,1,0,18,5.6,0,2.94,0,18,T
84977,GSU 1010,"Huot, Nikolas",17,4,0,0,4,0,25,16.0,0,3.20,0,25,T
84978,GSU 1010,"Cantrell, Victoria",13,4,1,0,1,0,19,10.0,1,3.58,0,20,T
84979,GSU 1010,"Lingle, Kristen",17,5,1,0,0,0,23,4.2,1,3.87,0,24,T
84980,GSU 1010,"Sherman, Glorhea",13,3,1,2,1,0,20,22.7,2,3.30,0,22,T
84981,GSU 1010,"Maddox, Bethany",4,5,5,2,6,0,22,36.4,0,1.95,0,22,T
84982,GSU 1010,"Huot, Nikolas",23,0,0,0,0,0,23,0.0,0,4.17,0,23,T
84983,GSU 1010,"Huot, Nikolas",21,0,0,0,0,0,21,0.0,0,4.00,0,21,T
84984,GSU 1010,"Johnson, Elaine",10,12,0,0,1,0,23,4.4,0,3.26,0,23,T
84985,GSU 1010,"Shim, Jung",12,7,2,0,1,0,22,12.5,2,3.27,0,24,T
84986,GSU 1010,"Huot, Nikolas",16,1,1,0,0,0,18,0.0,0,3.89,0,18,T
84987,ECON 2105,"O, Seunghae Grace",19,45,35,16,21,0,136,32.5,12,2.19,3,151,T
84998,PMBA 8025,"Sevcik, Galen",9,5,3,0,0,0,17,10.5,2,3.29,0,19,T
84999,HIST 2110,"Diamond, Beryl",0,15,1,1,2,0,19,23.8,2,2.47,0,21,T
85001,SPAN 1001,"Garcia, Beverly",9,10,4,0,1,0,24,14.8,3,3.08,0,27,T
85003,SPAN 1002,"Andino, Patricia",4,6,7,4,1,0,22,29.2,2,2.36,0,24,H
85004,MK 4420,"Thornton, Corliss",3,12,8,2,1,0,26,11.5,0,2.50,0,26,T
85005,MK 3010,"Christodoulopoulou, Angeliki",7,30,8,0,0,0,45,0.0,0,2.96,0,45,T
85006,PMBA 8000,"Shore, Stephen",6,10,1,0,0,0,17,10.5,2,3.35,0,19,T
85007,CRJU 4930,"Reed, Mark",6,15,4,0,0,0,25,0.0,0,3.08,0,25,T
85008,CRJU 4935,"Reed, Mark",0,0,0,0,0,0,0,0.0,0,,24,24,T
85010,BIOL 4278,"Kang, Sang-Moo",26,17,2,0,1,0,46,4.3,1,3.43,0,47,T
85011,BIOL 6278,"Kang, Sang-Moo",7,1,0,0,0,0,8,0.0,0,4.00,0,8,T
85019,PHIL 1010,"Schwartz, Daniel",2,9,7,0,1,0,19,14.3,2,2.53,0,21,T
85020,PHIL 2010,"Jacobson, Stephen",5,22,4,0,0,0,31,6.1,2,3.06,0,33,T
85021,TX 8320,"Reinkemeyer, Joe",15,11,1,0,0,0,27,3.6,1,3.59,0,28,T
85024,ENGL 8170,"Pullman, George",13,0,0,1,0,0,14,7.1,0,3.79,0,14,T
85028,ENGL 1101,"Zaring, Meredith",5,12,3,0,0,0,20,0.0,0,3.20,0,20,T
85029,ENGL 1101,"Burns, Robert",8,12,1,0,0,0,21,0.0,0,3.33,3,24,T
85030,ENGL 1101,"Hall, Douglas",10,9,0,2,1,0,22,17.4,1,3.05,0,23,T
85031,ENGL 1101,"Taylor, Kenya",8,7,2,0,1,0,18,10.0,1,3.11,1,20,T
85032,ENGL 1101,"Carroll, Thomas",8,9,6,0,0,0,23,8.0,2,3.09,0,25,T
85033,NUTR 6004,"Johnson, Jessica",0,0,0,0,0,0,0,0.0,0,,7,7,
85034,NUTR 6007,"Wiley, Katherine",0,0,0,0,0,0,0,0.0,0,,7,7,T
85039,SW 4470,"Bride, Brian",16,0,0,0,0,0,16,5.9,1,4.31,0,17,T
85041,KH 7460,"Lee, Sarah",18,5,0,0,1,0,24,3.9,0,3.71,2,26,E
85042,FREN 1001,"McDonald, Alexandria",11,8,4,0,1,0,24,11.1,2,3.13,1,27,T
85050,BCOM 3950,"Costello, Jan",10,15,0,1,2,0,28,10.7,0,3.04,0,28,T
85051,BCOM 3950,"Badgett, Molly",18,9,0,0,0,0,27,3.6,1,3.67,0,28,T
85052,SNHP 3500,"Ari, Arzu",57,7,1,0,0,0,65,0.0,0,3.86,0,65,T
85053,SNHP 3500,"Plitnick, Katherine",22,27,2,0,0,0,51,3.8,2,3.39,0,53,T
85054,RT 3111,"Shan, Shi Huh",2,7,3,0,0,0,12,7.7,1,2.92,0,13,T
85056,PMAP 3031,"Lennon, Christina",19,12,5,2,5,0,43,20.0,2,2.91,0,45,T
85057,PMAP 3311,"Cascone, John",18,19,3,2,1,0,43,6.8,0,3.19,1,44,T
85058,PERS 2001,"Bermudez, Maria",21,3,0,1,0,0,25,4.0,0,3.92,0,25,T
85059,CPS 8760,"Varjas, Kristen",7,0,0,0,0,0,7,0.0,0,4.00,1,8,T
85060,GSU 1010,"Huot, Nikolas",17,3,0,0,3,0,23,13.0,0,3.35,0,23,T
85061,GSU 1010,"Huot, Nikolas",20,0,1,0,3,0,24,12.5,0,3.42,0,24,T
85062,GSU 1010,"Huot, Nikolas",15,3,0,0,0,0,18,0.0,0,3.94,0,18,T
85063,JAPN 3001,"Mazzotta, Mizuki",11,5,0,0,1,0,17,5.9,0,3.47,0,17,T
85064,PERS 2002,"Beard, David",23,0,0,0,0,0,23,0.0,0,4.00,0,23,T
85066,BIOL 6670,"Gadda, Giovanni",5,2,1,0,0,0,8,0.0,0,3.38,0,8,T
85069,EPS 7975,"Curlette, William",0,0,0,0,0,0,0,0.0,0,,7,7,T
85080,SW 3000,"Watkins, Karen",9,5,0,0,1,0,15,26.3,4,3.53,0,19,H
85083,PHIL 2500,"Cox, Edward",11,8,13,2,2,0,36,25.6,7,2.67,0,43,T
85085,HIST 9999,"Davidson, Denise",0,0,0,0,0,0,0,0.0,0,,51,51,T
85087,SOCI 1160,"Charleston, Kayla",8,15,6,2,7,0,38,25.6,2,2.45,3,43,T
85089,CHEM 1151 K,"Thota, Jyotsna",6,6,4,0,2,0,18,23.8,3,2.72,0,21,T
85090,CHEM 1151 K,"Fernando, Nilmi",6,6,9,0,0,0,21,4.6,1,2.86,0,22,T
85091,CHEM 1211 K,"Guo, Weiwei",7,7,9,0,0,0,23,0.0,0,2.87,0,23,T
85092,CHEM 1211 K,"Lecroix, Brian",9,8,4,0,1,0,22,8.7,1,3.14,0,23,T
85093,KH 2230,"Ferrer, David",4,13,3,3,0,0,23,30.0,6,2.74,1,30,T
85094,HON 3260,"Arsenault, Amelia",10,1,1,0,1,0,13,13.3,1,3.38,1,15,T
85095,HON 3260,"Esnard, Ann-Margaret",15,1,0,0,0,0,16,0.0,0,3.94,0,16,T
85099,ART 1020,"Carley, Amelia",7,5,2,0,1,0,15,17.7,2,3.13,0,17,T
85104,CRJU 4720,"Overton, Angela",5,16,11,7,4,0,43,30.4,3,2.26,0,46,T
85105,CRJU 3060,"Azimi, Andia",2,6,9,2,2,0,21,26.1,2,2.19,0,23,T
85106,PERS 2002,"Ramsey-White, Kim",31,1,3,1,1,0,37,5.4,0,3.62,0,37,T
85108,CRJU 3610,"Daigle, Leah",5,11,13,2,1,0,32,11.1,1,2.53,3,36,T
85109,AL 3041,"Berger, Cynthia",23,3,2,0,1,0,29,3.5,0,3.69,0,29,T
85112,KH 7380,"Spino, Michael",21,0,0,0,0,0,21,0.0,0,4.14,0,21,T
85113,AH 1700,"Gunhouse, William",23,23,23,8,2,0,79,18.6,6,2.73,1,86,T
85114,PMAP 3021,"Neumark, Gerald",18,5,4,1,5,0,33,34.2,8,2.97,0,41,T
85115,NUTR 2100,"Wanders, Desiree",22,10,15,4,10,0,61,29.0,8,2.51,7,76,F
85117,LAW 7433,"Washington, Tanya",6,18,0,0,0,0,24,4.0,1,3.25,0,25,
85118,LAW 5060,"Lytton, Timothy",10,22,12,1,3,0,48,8.3,0,2.73,0,48,
85119,AL 3031,"Hardy, Jack",23,10,2,0,2,0,37,12.5,3,3.35,0,40,T
85121,RELS 2001,"Tibbs, Clara",7,5,0,2,0,0,14,20.0,1,3.36,0,15,T
85122,LAW 7210,"Radford, Mary",9,6,0,0,0,0,15,0.0,0,3.60,1,16,
85123,LAW 7153,"Storrs, Richard",6,6,0,0,0,0,12,0.0,0,3.58,0,12,
85125,HADM 8400,"Jackson, Leonard",20,3,0,0,0,0,23,0.0,0,3.83,0,23,T
85127,GERO 8320,"Mingo, Chivon",13,1,0,0,0,0,14,12.5,2,4.07,0,16,T
85128,MATH 9116,"Vidakovic, Draga",11,0,0,0,0,0,11,0.0,0,4.18,0,11,T
85131,GERO 4122,"Xavier-Brier, Marik",4,1,0,0,1,0,6,16.7,0,3.33,0,6,T
85135,HIST 1111,"Zimmerman, Carolyn",14,10,15,2,0,0,41,13.3,4,2.88,0,45,T
85140,AL 2021,"Skalicky, Stephen",7,8,0,0,0,0,15,6.3,1,3.53,0,16,T
85141,ENGL 3150 B,"Stoneberg, Michael",15,0,1,0,1,0,17,15.8,2,3.65,0,19,T
85142,AL 2101,"Hoagland, Merideth",18,3,1,0,0,0,22,12.0,3,3.77,0,25,T
85143,FORL 2101,"Hoagland, Merideth",4,4,0,0,0,0,8,11.1,1,3.63,0,9,T
85144,CSC 2301,"Ma, Long",14,10,5,0,5,0,34,17.1,1,2.76,0,35,T
85145,LAW 7320,"Juergensmeyer, Julian",9,6,0,0,0,0,15,0.0,0,3.60,0,15,
85147,LAW 7176,"Mattingly, Basil",13,10,4,1,0,0,28,3.6,0,3.18,0,28,
85148,ENGL 3140,"Gammill, Donald",13,1,0,0,0,0,14,12.5,2,3.86,0,16,T
85149,HA 3910,"Cameron, Marie",5,14,5,0,0,0,24,0.0,0,2.96,1,25,T
85152,SNHP 3100,"Farmer, Donna",22,22,0,0,0,0,44,2.2,1,3.50,0,45,T
85156,ECON 4750,"Xu, Yongsheng",3,0,1,0,0,0,4,33.3,2,3.50,0,6,T
85159,NEUR 3010,"Black, Michael",8,11,0,0,0,0,19,0.0,0,3.37,0,19,T
85164,EPY 7080,"Cummings, Andrea",15,4,0,0,2,0,21,13.0,1,3.43,1,23,E
85165,CHEM 1212 K,"Jiang, Jie",9,5,6,0,4,1,25,28.1,4,2.44,3,32,T
85166,ACCT 4610,"Mullis, Curtis",10,15,13,2,2,0,42,11.6,1,2.71,0,43,T
85170,POLS 3140,"Gardiner, Richard",5,1,0,0,0,0,6,0.0,0,4.00,0,6,T
85173,MATH 2212,"Avart, Christian",14,6,4,0,4,0,28,21.9,3,3.00,1,32,T
85174,ACCT 2102,"Muncy, Alice",7,13,10,2,2,0,34,26.8,7,2.68,0,41,T
85177,BCOM 3950,"Ritter, Ann",14,8,2,0,1,0,25,3.6,0,3.36,3,28,T
85178,MBA 8015,"Nelson, Veatrice",4,19,0,0,0,0,23,4.2,1,3.35,0,24,T
85179,MBA 8030,"Palmer, Edwin",7,4,0,0,0,0,11,0.0,0,3.64,0,11,T
85180,MBA 8115,"Stevens, Douglas",8,11,2,0,0,0,21,0.0,0,3.29,0,21,T
85181,MBA 8125,"Maruping, Likoebe",9,20,0,0,0,0,29,0.0,0,3.38,0,29,T
85182,MBA 8135,"Mettler, Alfred",12,9,7,0,1,0,29,3.5,0,3.03,0,29,T
85183,MBA 8145,"Young, Stephen",12,8,0,0,0,0,20,0.0,0,3.60,0,20,T
85185,MBA 8165,"Byron, Kristin",8,13,0,0,0,0,21,0.0,0,3.38,0,21,T
85186,MBA 8820,"Bogner, William",12,7,0,0,0,0,19,0.0,0,3.58,0,19,T
85187,MGS 8430,"Miles, Edward",18,8,0,0,0,0,26,0.0,0,3.65,1,27,T
85188,WGSS 2010,"Cava, Peter",8,6,1,0,0,0,15,6.3,1,3.40,0,16,T
85189,CHEM 4000,"Wang, Gangli",1,9,2,1,0,0,13,6.3,0,2.85,3,16,T
85196,NUTR 2100,"Johnson, Jessica",22,23,12,7,5,0,69,23.1,6,2.71,3,78,F
85197,EPRS 7920,"Turner, Julie",7,1,0,0,0,0,8,10.0,1,4.13,1,10,E
85199,PH 7011,"Il'yasova, Dora",16,7,0,0,2,0,25,8.0,0,3.40,0,25,T
85200,PH 7130,"Lasco, Richard",14,0,0,0,0,0,14,0.0,0,4.00,0,14,T
85201,PSYC 4300,"Zorland, Jennifer",22,15,6,1,3,0,47,8.3,0,3.13,1,48,T
85202,PSYC 4560,"Pretot, Laurent",23,15,9,0,0,0,47,2.1,1,3.32,0,48,T
85203,HON 1000,"Murphy, Anne",0,0,0,0,0,0,0,0.0,0,,17,17,T
85204,TX 8040,"Ransopher, Tad",9,5,1,0,0,0,15,11.8,2,3.53,0,17,T
85205,TX 8020,"Ransopher, Tad",16,10,6,1,0,0,33,5.7,1,3.33,1,35,T
85206,TX 8510,"Smeal, Lucia",11,6,0,0,0,0,17,0.0,0,3.59,0,17,T
85207,EDUC 2120,"Williams, Rhina",5,1,3,0,1,0,10,18.2,1,2.90,0,11,T
85208,CIS 4980,"Hong, Shuguang",20,9,0,1,0,0,30,3.3,0,3.73,0,30,T
85216,BIOL 6640,"Weber, Irene",12,3,1,0,0,0,16,5.9,1,3.69,0,17,T
85222,EDUC 2300,"Quinn, Margaret",2,4,0,0,0,0,6,0.0,0,3.33,2,8,T
85223,BRFV 4380,"Lim, Chaehyun",5,3,3,0,0,0,11,0.0,0,3.27,0,11,T
85224,EDUC 2130,"Chilungu, Elizabeth",14,10,2,0,1,0,27,3.7,0,3.33,0,27,T
85226,MATH 3030,"Osan, Remus",72,52,11,2,6,1,144,9.2,5,3.26,4,153,T
85228,PMAP 8431,"Tremblay-Boire, Joannie",11,6,2,0,2,0,21,9.5,0,3.24,0,21,T
85229,NURS 7600,"Demars, Laura",23,0,0,0,0,0,23,4.2,1,4.30,0,24,H
85230,ACCT 4113,"Moon Jr, James",10,4,12,5,2,0,33,25.7,2,2.52,0,35,T
85238,PSYC 4800,"Turner, Jessica",10,2,2,0,0,0,14,11.8,2,3.57,1,17,T
85241,BUSA 4980,"Neville, Francois",31,13,2,0,0,0,46,0.0,0,3.70,0,46,T
85244,MBA 8015,"Nelson, Veatrice",8,9,0,0,0,0,17,4.8,1,3.41,3,21,T
85245,ENGL 1103,"Brooks, Jody",16,3,0,0,0,0,19,0.0,0,3.89,0,19,T
85248,FREN 2002,"Lloyd, Esther",5,2,1,1,0,0,9,18.2,1,3.22,1,11,T
85249,HIST 2110,"Young, Jeffrey",10,8,1,3,4,0,26,31.0,2,2.62,1,29,T
85251,SPAN 1001,"Aamer, Nadiyah",8,12,1,4,2,0,27,23.3,1,2.67,2,30,T
85252,KORE 1001,"Lee, Hakyoon",19,4,3,0,0,0,26,7.1,2,3.62,0,28,T
85253,CHEM 9999,"Wang, Peng",0,0,0,0,0,0,0,0.0,0,,8,8,T
85255,POLS 1101,"Glas, Jeffrey",5,9,4,5,6,0,29,41.9,2,2.03,0,31,T
85260,CIS 3300,"Oh, Jeong-ha",8,23,6,0,0,0,37,0.0,0,3.08,0,37,T
85262,SPAN 1002,"Humphrey, Tabitha",3,8,6,2,6,0,25,43.3,5,2.00,0,30,T
85263,POLS 8805,"Thornton, Judd",21,9,1,0,0,0,31,5.9,2,3.61,1,34,T
85264,MATH 2211,"Fanoe, Andrew",14,5,10,2,0,0,31,9.4,1,3.16,0,32,T
85267,JOUR 3060,"Webb, Michael",15,7,1,0,2,0,25,11.5,1,3.36,0,26,T
85270,CHEM 1211 K,"Mariani, Victoria",1,3,4,0,3,0,11,38.5,2,1.91,0,13,T
85272,COMM 8111,"Smith, Gregory",25,1,1,0,0,0,27,3.6,1,3.89,0,28,T
85273,MGS 9960,"Lambert, Lisa",7,6,1,0,0,0,14,6.7,1,3.36,0,15,T
85280,MK 4340,"Lemley, Kent",15,5,0,0,0,0,20,4.8,1,3.80,0,21,T
85283,POLS 2401,"Rahman, Tahmina",7,41,8,2,0,0,58,9.5,4,2.88,1,63,T
85284,BIOL 4930,"Liu, Yuan",7,0,0,0,0,0,7,12.5,1,4.14,0,8,T
85285,BIOL 6930,"Liu, Yuan",7,0,0,0,0,0,7,0.0,0,4.29,0,7,T
85286,CHEM 1212 K,"Jiang, Jie",16,18,6,1,2,0,43,16.7,5,3.05,0,48,T
85290,BUSA 4980,"Neville, Francois",17,4,0,0,0,0,21,0.0,0,3.90,0,21,T
85293,EPY 2050,"Luke, Jessica",10,10,2,1,4,0,27,18.5,0,2.78,0,27,E
85294,CIS 2010,"Schmitz, Kurt",6,33,5,0,1,0,45,4.4,1,2.96,0,46,T
85298,ENGL 1101,"Grimm, Charles",12,10,2,0,1,0,25,4.0,0,3.24,0,25,T
85299,ENGL 1101,"Peppers, Bradley",7,7,3,0,1,0,18,10.5,1,3.00,0,19,T
85302,ENGL 1101,"Crowder, James",14,5,1,0,2,0,22,9.1,0,3.32,0,22,T
85321,PMBA 8155,"Xia, Yusen",11,8,1,0,0,0,20,0.0,0,3.60,0,20,T
85323,SOCI 3040,"LaRossa, Ralph",16,13,10,4,1,0,44,13.0,1,2.86,1,46,T
85324,SOCI 3101,"Ponder, Bentley",24,11,5,3,2,0,45,16.7,3,3.18,0,48,T
85326,SOCI 4315,"Ryan, Maura",25,9,4,1,7,0,46,17.0,0,3.07,1,47,T
85330,HA 8700,"Custer, William",22,2,0,0,0,0,24,0.0,0,3.88,0,24,T
85331,BUSA 2106,"Sherman, Peggy",51,43,19,3,1,0,117,5.0,2,3.15,1,120,T
85333,ID 4000,"Crooks, Ryan",13,3,0,0,0,0,16,0.0,0,3.75,0,16,T
85334,TEXT 3100,"Benner, Nicole",11,4,1,0,0,0,16,0.0,0,3.63,0,16,T
85335,PHOT 3000,"Frank, Jill",7,4,0,0,2,0,13,15.4,0,3.00,0,13,T
85340,ART 6100,"Frank, Jill",0,0,0,0,0,0,0,0.0,0,,14,14,T
85344,PT 7025,"Gore, Jane",25,14,1,0,0,0,40,2.4,1,3.60,0,41,
85345,PT 7615,"Tsai, Liang-Ching",7,27,6,0,0,0,40,2.4,1,3.03,0,41,
85349,ENGL 3830,"Harding, Wendy",13,3,0,2,0,0,18,15.8,1,3.56,0,19,T
85352,ENGL 4140,"Hirsh, James",11,12,2,0,1,0,26,13.8,3,3.15,0,29,T
85353,WGSS 2010,"Pagulich, Lesia",22,5,5,1,3,0,36,20.0,4,3.14,0,40,T
