CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
53709,MATH 1001,"Bagherieh, Said",8,3,2,0,4,0,17,30.0,2,2.65,1,20,E
53711,CHEM 1151 L,"Gonzalez-Roman, Jose",3,2,3,1,8,0,17,57.1,3,1.47,1,21,E
53712,EDUC 2110,"Simony, Christopher",19,4,2,0,4,0,29,16.7,1,3.24,0,30,E
53714,ECE 7730,"Amanti, Catherine",16,0,0,0,0,0,16,0.0,0,3.94,0,16,E
53715,ECE 7440,"Amanti, Catherine",17,1,0,0,0,0,18,0.0,0,3.89,0,18,E
53716,ECE 6406,"Williams, Brian",8,2,0,0,0,0,10,0.0,0,3.90,0,10,E
53717,ECE 7990,"Williams, Brian",13,3,4,0,0,0,20,0.0,0,3.50,0,20,E
53718,EPY 4360,"Oyenuga, Amy",22,3,2,0,0,0,27,6.9,2,3.74,0,29,E
53719,EPY 4360,"Goldberg, Hanah",19,1,3,0,0,0,23,0.0,0,3.70,1,24,E
53724,ASTR 1010,"Skelton, Brooke",6,7,3,3,3,0,22,32.0,2,2.45,1,25,E
53725,GEOL 1121,"Valenti, Christine",2,5,2,3,5,0,17,57.1,4,1.76,0,21,E
53726,BIOL 1103,"Beckemeyer, Elizabeth",3,4,3,1,2,0,13,33.3,2,2.38,0,15,E
53727,BIOL 2110 L,"Banihashemi, Javad",0,8,6,0,1,0,15,22.2,3,2.40,0,18,E
53728,CPS 7450,"Ashby, Jeffrey",19,3,0,0,0,0,22,0.0,0,3.86,1,23,E
53729,ACCT 4510,"McClain, Laurie",22,3,1,0,2,0,28,13.3,2,3.64,0,30,E
53730,MUA 1930,"Della Tonia, Vicente",9,2,1,0,3,0,15,27.8,2,2.93,1,18,E
53732,SPAN 2001,"Perez, Luis",8,11,6,0,0,0,25,0.0,0,3.04,1,26,E
53733,EDCI 9990,"Sullivan, Caroline",0,0,0,0,0,0,0,0.0,0,,7,7,E
53734,BIOL 2300,"Curtis, Kelly",4,8,4,2,4,0,22,36.0,3,2.27,0,25,E
53735,POLS 3110,"Richey, Sean",35,4,2,0,3,0,44,6.7,0,3.50,1,45,E
53736,SOCI 3020,"Kail, Benjamin",3,8,4,0,2,0,17,31.8,5,2.53,0,22,E
53737,SOCI 1101,"Appel, Joy",21,21,4,1,2,0,49,8.0,1,3.18,0,50,E
53740,BIOL 1103 L,"Mirpour, Rachel",5,6,2,3,1,0,17,38.1,4,2.65,0,21,E
53742,ENVS 1402,"Largent, Sharon",8,3,9,3,3,0,26,28.6,2,2.38,0,28,E
53743,ENVS 1402 L,"Largent, Sharon",6,3,10,2,3,0,24,20.8,0,2.29,0,24,E
53744,FLME 4910,"Raengo, Alessandra",8,9,2,0,1,0,20,4.8,0,3.20,1,21,E
53745,CHEM 1211,"Garcia, Francisco",11,9,3,0,1,0,24,17.2,4,3.21,1,29,E
53752,GSU 1010,"Mann, Devon",12,1,5,0,3,0,21,14.3,0,3.00,0,21,E
53753,BIOL 3900,"Oommen, Kavita",9,11,14,2,3,0,39,22.7,5,2.54,0,44,E
53758,PHIL 2030,"Footh, Gunnar",5,9,7,1,4,0,26,25.0,2,2.35,0,28,E
53759,MATH 1001,"Malhotra, Charoo",11,3,5,1,3,0,23,29.6,4,2.78,0,27,E
53761,MATH 1113,"Pendarvis, Denise",7,5,5,1,0,0,18,29.2,6,3.00,0,24,E
53762,ASTR 1020,"Stringer, Christopher",9,4,6,0,1,0,20,13.0,2,3.00,1,23,E
53763,ASTR 1020 L,"Stringer, Christopher",13,6,2,0,3,0,24,18.5,2,3.08,1,27,E
53764,BIOL 1103,"Zimbler-Delorenzo, Heather",5,6,7,0,1,0,19,28.0,6,2.74,0,25,E
53765,BIOL 1103 L,"Lochamy, Jonathan",3,6,5,4,6,0,24,42.3,1,1.83,1,26,E
53766,BIOL 1104,"Summerill, Corinne",7,6,4,0,4,0,21,26.1,2,2.57,0,23,E
53767,BIOL 1104 L,"Summerill, Corinne",3,10,4,0,2,0,19,19.1,2,2.63,0,21,E
53768,BIOL 2110,"Greco, Victor",13,5,2,2,2,0,24,27.6,4,3.04,1,29,E
53769,BIOL 2110 L,"Summerill, Corinne",11,10,3,0,0,0,24,11.1,3,3.33,0,27,E
53770,BIOL 2110 L,"Kantheti, Sravanti",10,11,1,1,0,0,23,15.4,3,3.30,0,26,E
53771,BIOL 2120,"Jones, Tawain",6,4,3,1,0,0,14,27.8,4,3.07,0,18,E
53772,BIOL 2120 L,"Clark, Virginia",11,5,1,1,0,0,18,29.2,6,3.44,0,24,E
53774,BIOL 2310,"Oh, Thomas",10,4,1,0,0,0,15,23.8,5,3.60,1,21,E
53775,CHEM 1152 L,"Baosman, Ahmed",5,2,3,0,2,0,12,33.3,3,2.67,0,15,E
53776,CHEM 1211 L,"Jain, Shalini",7,6,5,1,2,0,21,21.7,2,2.71,0,23,E
53777,CHEM 1212,"Jain, Shalini",12,1,6,0,3,0,22,20.8,2,2.86,0,24,E
53778,CHEM 1212 L,"Burkart, Maureen",5,7,4,0,1,0,17,15.8,2,2.88,0,19,E
53779,PHYS 2211 L,"Wolde, Seyoum",12,3,1,0,3,0,19,36.0,6,3.11,0,25,E
53780,ENGL 0999,"Willis, Shayla",4,5,1,0,9,0,19,52.4,2,1.74,0,21,E
53781,ENGL 1101,"Willis, Shayla",4,5,4,2,4,0,19,38.1,2,2.16,0,21,E
53782,AL 2101,"Hayden, Jessie",7,1,3,1,1,0,13,15.4,0,2.92,0,13,E
53783,SPAN 4450,"Moreno, Oscar",5,6,1,0,0,0,12,7.1,1,3.25,1,14,E
53784,EMBA 8430,"Miles, Edward",18,8,0,0,0,0,26,0.0,0,3.77,1,27,E
53786,LAW 7600 E,"Lester, Tameka",4,1,2,0,0,0,7,0.0,0,3.43,0,7,E
53788,EMBA 8450,"Eisemann, Peter",9,11,5,0,0,0,25,3.9,1,3.12,0,26,E
53792,NURS 7960,"Eades, Lee",1,3,0,0,0,0,4,0.0,0,3.50,2,6,E
53793,EPSF 7450,"Sauers, Nicholas",9,2,0,0,0,0,11,0.0,0,3.82,0,11,E
53795,SOCI 3222,"Oakley, Deirdre",71,19,4,1,2,0,97,4.1,1,3.67,0,98,E
53797,SLIP 4025,"Foster, Tanesh",7,5,1,0,0,0,13,0.0,0,3.46,0,13,E
53799,SLIP 3220,"Crume, Peter",11,2,1,0,0,0,14,0.0,0,3.71,0,14,E
53800,GEOG 1112 K,"Nogueira, Ricardo",7,10,1,0,2,0,20,13.0,1,3.05,2,23,E
53801,GEOG 1112 K,"Nogueira, Ricardo",8,7,5,1,1,0,22,14.8,2,2.91,3,27,E
53802,PERS 2001,"Demir, Kadir",15,8,2,1,0,0,26,16.1,4,3.42,1,31,E
53803,LT 8420,"Law, Michael",17,0,0,0,1,0,18,5.6,0,4.06,0,18,E
53804,LT 8150,"Kim, So Mi",8,0,0,0,0,0,8,0.0,0,4.25,0,8,E
53805,BRFV 4400,"Zhang, Chenyi",20,5,1,0,0,0,26,3.5,1,3.81,2,29,E
53806,MATH 6547,"Montiel, Mariana",8,0,1,0,1,0,10,10.0,0,3.30,0,10,E
53807,HIST 2110,"Fagnan, Louis",12,3,0,0,0,0,15,6.3,1,3.73,0,16,E
53808,HIST 2110,"Gleason, Christopher",7,8,0,0,1,0,16,6.3,0,3.31,0,16,E
53809,HIST 2110,"Welch, Heather",36,2,0,0,1,0,39,4.9,1,4.00,1,41,E
53810,PHIL 2010,"Berdit, Bridget",3,8,9,1,2,0,23,13.0,0,2.35,0,23,E
53811,PHIL 2010,"Drusda, Alexander",0,10,5,7,1,0,23,37.5,1,2.13,0,24,E
53813,PHIL 2010,"Escobar, Allison",9,7,3,1,2,0,22,13.6,0,2.82,0,22,E
53814,PHIL 2010,"Garrett, John",3,8,8,0,3,0,22,20.8,2,2.36,0,24,E
53815,PHIL 2010,"Hogan, Jacob",3,5,6,2,2,0,18,26.3,1,2.28,0,19,E
53816,PHIL 2030,"Richardson, Aaron",3,8,6,1,2,0,20,22.7,2,2.55,0,22,E
53817,PHIL 2030,"Footh, Gunnar",0,10,5,0,4,0,19,21.1,0,2.05,0,19,E
53818,POLS 1101,"Evans, Michael",7,23,25,5,13,0,73,26.0,2,2.05,2,77,E
53820,ECE 7975,"Clough, Rebecca",0,0,0,0,0,0,0,0.0,0,,15,15,E
53823,SCOM 3050,"Ramzy, Rasha",5,9,10,0,2,0,26,22.6,5,2.62,0,31,E
53827,POLS 1101,"Cleaves, Urban",3,11,3,1,1,0,19,10.5,0,2.74,0,19,E
53829,EDCI 8970,"Sullivan, Caroline",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
53832,RT 1010,"Law, Jocelyn",35,0,0,0,0,0,35,0.0,0,4.00,0,35,E
53833,PH 4070,"Yankey, Barbara",28,2,2,0,0,0,32,0.0,0,3.81,0,32,E
53834,PSYC 3570,"Bishop, Meredith",20,6,2,1,1,0,30,6.7,0,3.43,0,30,E
53835,MATH 7610,"Enescu, Florian",8,4,1,0,1,0,14,13.3,1,3.36,0,15,E
53841,HIST 1111,"Blake, Janice",28,0,0,0,0,0,28,3.5,1,4.00,0,29,E
53842,OT 5500,"Chen, Yi-An",18,22,7,1,0,0,48,2.1,0,3.19,0,48,E
53843,OT 5600,"Kimball, Katie",34,14,0,0,0,0,48,0.0,0,3.71,0,48,E
53845,PERS 2002,"Topalli, Volkan",50,18,1,0,4,0,73,12.8,7,3.52,6,86,E
53846,CIS 2010,"Adams, Teresa",16,6,2,2,1,0,27,17.2,2,3.26,0,29,E
53849,OT 7111,"Pickering, Susanne",20,0,0,0,0,0,20,0.0,0,4.00,0,20,E
53850,OT 7121,"Buchman, Emily",18,1,0,0,0,0,19,0.0,0,3.95,0,19,E
53851,OT 7121,"Buchman, Emily",18,0,0,0,0,0,18,0.0,0,4.00,0,18,E
53854,ECON 2106,"Laury, Susan",24,21,9,1,1,0,56,8.3,3,3.13,1,60,E
53857,BIOL 8310,"Hilliard, Julia",15,3,0,0,0,0,18,0.0,0,3.83,0,18,E
53858,PH 7019,"Okosun, Solomon",18,2,0,0,0,0,20,4.8,1,3.90,0,21,E
53859,OT 7111,"Buchman, Emily",18,0,0,0,0,0,18,0.0,0,4.00,0,18,E
53860,AAS 2010,"Morris, Jamae",36,7,1,1,2,0,47,12.0,3,3.53,0,50,E
53862,GEOL 1121 K,"Keefer, Elizabeth",11,11,3,0,0,0,25,0.0,0,3.32,1,26,E
53863,GEOL 1121 K,"Keefer, Elizabeth",13,5,7,1,1,0,27,10.7,1,3.07,0,28,E
53864,GEOL 1122 K,"Elliott, W.",9,14,4,0,0,0,27,3.6,1,3.26,0,28,E
53865,GEOL 1122 K,"Elliott, W.",8,14,3,0,1,0,26,7.4,1,3.15,0,27,E
53872,EDUC 3100,"Ari, Omer",8,6,4,0,1,0,19,10.0,1,3.00,0,20,E
53873,CMIS 4980,"Jones, Steve",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
53878,AAS 2010,"Turner, Dennise",4,8,4,3,5,0,24,33.3,0,2.13,0,24,E
53879,RE 3010,"Wiley, Jonathan",32,12,4,2,1,0,51,9.3,2,3.41,1,54,F
53881,POLS 8980,"Feinberg, Joseph",6,1,1,0,0,0,8,0.0,0,3.63,0,8,E
53882,POLS 8997,"Bohan, Chara",4,3,2,0,0,0,9,10.0,1,3.33,0,10,E
53883,PSYC 9950 M,"Mckee, Laura",0,0,0,0,0,0,0,7.1,1,,13,14,E
53885,MUA 1930,"Helms, Taylor",19,0,1,0,0,0,20,0.0,0,3.90,1,21,E
53886,CRJU 2200,"Hogan, Charles",9,11,8,0,1,0,29,3.3,0,2.93,1,30,E
53894,OT 7140,"Pickering, Susanne",0,0,0,0,0,0,0,0.0,0,,18,18,E
53895,OT 7140,"Patmon, Allen",0,0,0,0,0,0,0,0.0,0,,20,20,E
53896,ANTH 2020,"Papavasiliou, Faidra",30,2,5,0,1,0,38,2.6,0,3.63,1,39,E
53898,LAW 8000 E,"Abdus-Saboor, Kinda",11,0,0,0,0,0,11,0.0,0,4.18,0,11,E
53899,HA 8440,"Cameron, Marie",13,8,0,0,0,0,21,0.0,0,3.67,1,22,E
53902,GSU 1010,"Mann, Devon",11,2,2,1,7,0,23,37.5,1,2.35,0,24,E
53903,MATH 2212,"Fanoe, Andrew",16,14,8,3,2,0,43,19.2,4,2.95,0,47,E
53904,CHEM 8961,"Henary, Maged",0,0,0,0,0,0,0,7.7,1,,12,13,E
53905,GEOG 4550,"Meyer, Brian",5,2,0,0,0,0,7,0.0,0,3.86,0,7,E
53907,CSC 4760,"Yu, Liyang",6,11,11,1,5,1,35,30.0,5,2.29,0,40,E
53908,CSC 6760,"Yu, Liyang",3,3,1,0,0,0,7,0.0,0,3.29,0,7,E
53909,CSC 4370,"Casturi, Narasimha Rao",33,5,1,0,0,0,39,0.0,0,3.90,1,40,E
53910,CSC 6370,"Casturi, Narasimha Rao",3,2,0,0,0,0,5,16.7,1,3.60,0,6,E
53911,POLS 8996,"Carlin, Ryan",0,0,0,0,0,0,0,0.0,0,,6,6,E
53912,CHEM 2100,"Pascoe, Keith",30,13,1,1,0,0,45,4.1,1,3.71,3,49,E
53924,KH 2520,"Storey, Nancy",10,5,3,1,3,0,22,20.8,1,2.82,1,24,E
53937,FLME 9999,"Smith, Gregory",0,0,0,0,0,0,0,0.0,0,,6,6,E
53940,CHEM 2410 L,"Poteat, Jerry",4,4,1,0,1,0,10,18.2,1,3.00,0,11,E
53941,BIOL 3740,"Phillips, Heather",30,7,0,1,0,0,38,5.1,1,3.79,0,39,E
53942,CHEM 3110,"Fernando, Nilmi",35,7,2,0,3,0,47,10.2,2,3.66,0,49,E
53943,PHIL 2030,"Kianpour, Connor",10,4,5,0,0,0,19,5.0,1,3.21,0,20,E
53944,PHIL 2030,"Kianpour, Connor",6,4,7,4,2,0,23,29.2,1,2.26,0,24,E
53947,SCOM 1000,"Williams, Ann",38,3,3,1,1,0,46,6.4,1,3.63,0,47,E
53948,PHIL 2030,"Adams, Marcus",24,5,2,0,1,0,32,3.1,0,3.59,0,32,E
53950,EDUC 2120,"Ransom, Telmeko",7,2,0,0,2,0,11,18.2,0,3.09,0,11,E
53951,PHIL 1010,"Bisig, Joshua",13,6,3,2,3,0,27,18.5,0,2.89,0,27,E
53952,KH 7975,"Lund, Jacalyn",0,0,0,0,0,0,0,3.0,1,,32,33,E
53953,ISCI 2001,"Wojnowski, David",2,3,3,2,0,0,10,27.3,1,2.50,0,11,E
53954,ENVS 1402 L,"Feller, Kirstie",3,4,2,1,4,0,14,40.0,1,2.07,0,15,E
53957,CPS 7683,"Berens, Debra",0,0,0,0,0,0,0,0.0,0,,9,9,E
53958,ENGL 3120,"Holmes, Ashley",9,11,0,1,1,0,22,20.0,3,3.14,0,25,E
53960,POLS 2401,"Reimann, Kim",44,9,3,2,0,0,58,12.3,6,3.71,1,65,E
53961,ENGL 1101,"Schatteman, Renee",5,10,1,0,2,0,18,15.8,1,2.89,0,19,E
53962,PHYS 1111 K,"McMillan, James",5,9,9,1,0,0,24,20.7,5,2.79,0,29,E
53967,AL 3101,"Mbodj, Ndeye Bineta",10,5,0,0,1,0,16,11.8,1,3.44,0,17,E
53968,PHIL 1010,"Hodge, David",9,8,1,5,6,0,29,45.5,4,2.31,0,33,E
53969,RELS 2001,"Rodman, Rosamond",12,6,4,0,2,0,24,12.0,1,3.08,0,25,E
53971,CSC 1010,"Basta, Nadine",3,6,4,1,5,0,19,40.9,3,2.05,0,22,E
53972,LAW 8000 E,"Abdus-Saboor, Kinda",7,0,0,0,0,0,7,0.0,0,4.14,0,7,E
53973,NURS 3810,"Sims, Traci",5,22,4,1,0,0,32,3.1,0,3.09,0,32,E
53974,SCOM 1000,"Williams, Ann",39,3,3,1,1,0,47,6.3,1,3.64,0,48,E
53976,DP 6980,"Stanford, Ruth",7,1,0,0,0,0,8,0.0,0,3.88,0,8,E
53993,PHIL 1010,"Denkinger, Shelly",4,5,3,0,1,0,13,7.7,0,2.85,0,13,E
53994,PERS 2001,"Moore, Brenda",8,4,7,3,3,0,25,40.6,7,2.44,0,32,E
53995,PERS 2001,"Lynch, Nicole",13,4,5,1,5,0,28,21.4,0,2.68,0,28,E
53996,FLME 8780,"Smith, Gregory",0,0,0,0,0,0,0,0.0,0,,27,27,E
53998,PH 3020,"Yankey, Barbara",33,4,2,3,1,0,43,11.4,1,3.56,0,44,E
54007,PHIL 1010,"Hodge, David",9,3,2,2,2,0,18,36.4,4,2.83,0,22,E
54010,BIOL 2108 L,"Lahaise, Diane",6,1,3,0,2,0,12,23.1,1,2.75,0,13,E
54012,BIOL 1104 K,"Blaustein, David",6,5,5,1,3,0,20,37.0,6,2.55,1,27,E
54018,EXC 4020,"Mckinney, Tracy",28,4,0,0,1,0,33,3.0,0,3.76,0,33,E
54021,PERS 2003,"Levacy, Megan",11,5,3,1,1,0,21,13.6,1,3.14,0,22,E
54032,CSC 8982,"Ji, Shihao",0,0,0,0,0,0,0,16.7,1,,5,6,E
54037,ECON 2100,"Adams, M Hiuko",22,10,2,0,2,0,36,12.8,3,3.39,0,39,E
54038,LT 7100,"Richardson, Valora",13,0,0,0,0,0,13,0.0,0,4.23,1,14,E
54039,ASTR 1020,"Asfaw, Tesfaye",15,4,1,1,2,0,23,16.7,1,3.26,0,24,E
54040,ASTR 1020 L,"Lahaise, Ulrike",12,2,3,3,4,0,24,37.0,3,2.63,0,27,E
54044,GEOL 1122 L,"Bouker, Polly",0,5,6,7,3,0,21,56.0,4,1.62,0,25,E
54047,EPRS 7900,"Kaufmann, Jodi",26,0,0,0,0,0,26,0.0,0,4.00,0,26,E
54051,PERS 2001,"Boden, Lauren",23,1,0,1,0,0,25,6.9,1,3.84,3,29,E
54053,EDRD 7550,"Albers, Margaret",4,14,2,0,1,0,21,21.4,5,3.00,2,28,E
54059,GERO 7260,"Lewinson, Terri",6,0,0,0,0,0,6,33.3,3,4.00,0,9,E
54061,BIOL 2120 L,"Sadri, Saeideh",4,5,6,1,1,0,17,11.8,0,2.59,0,17,E
54063,EDCI 8810,"Thomas, Christine",29,0,0,0,0,1,30,3.3,0,3.90,0,30,E
54065,EDCI 7975,"Tinker-Sachs, Gertrude",0,0,0,0,0,0,0,0.0,0,,8,8,E
54066,EDRD 7630,"Klein, Sarah",32,1,0,0,0,0,33,0.0,0,4.15,0,33,E
54071,AL 8240,"Hoagland, Merideth",19,2,1,0,0,0,22,0.0,0,3.95,0,22,E
54072,AL 8460,"Walker, Cynthia",21,0,0,0,0,0,21,0.0,0,4.05,0,21,E
54073,AL 8470,"Walker, Cynthia",21,1,0,0,0,0,22,0.0,0,4.00,1,23,E
54074,BIOL 1103 K,"Poole, Therese",7,17,7,5,1,0,37,15.8,0,2.62,1,38,E
54075,ECON 2106,"Cox, James",7,5,1,2,0,0,15,18.8,1,3.13,0,16,E
54077,SPAN 1001,"Mcglone, Jon",7,10,1,0,3,0,21,18.2,1,2.86,0,22,E
54093,PHIL 1010,"Craig, Theodore",14,14,12,3,1,0,44,18.0,5,2.82,1,50,E
54108,EPY 7080,"Quinones, Lidia",22,2,1,0,0,0,25,0.0,0,3.84,0,25,E
54110,PSYC 3530,"Sellers, Patrick",4,8,4,3,4,0,23,36.0,2,2.26,0,25,E
54117,ENGL 1101,"Balint, Brendan",9,6,3,2,2,0,22,25.0,2,2.82,0,24,E
54119,PHYS 2212 L,"Rivero, Rene",13,4,1,2,1,0,21,21.7,2,3.24,0,23,E
54120,RELS 2001,"Ali, Sabina",8,12,3,2,2,0,27,17.9,1,2.78,0,28,E
54121,ENGL 1101,"Mcnamara, Kenneth",19,6,0,0,0,0,25,0.0,0,3.76,0,25,E
54124,ENGL 1101,"Dew, Jason",5,6,4,0,6,0,21,28.0,1,2.19,3,25,E
54134,CNHP 2000,"Smith, Marianne",7,11,0,1,0,0,19,9.1,1,3.26,2,22,E
54135,CNHP 2010,"Gardenhire, Robin",21,15,7,4,6,0,53,30.8,10,2.77,2,65,E
54136,CNHP 2010,"Gardenhire, Robin",17,17,9,2,3,1,49,27.9,11,2.84,1,61,E
54137,CNHP 3000,"Sutton, Laryssa",32,1,0,0,0,0,33,5.7,2,3.97,0,35,E
54138,CNHP 3000,"McGlothen, Tanisha",22,9,1,1,0,0,33,3.0,0,3.58,0,33,E
54139,CNHP 3010,"Gardenhire, Robin",18,8,4,1,2,0,33,13.9,2,3.18,1,36,E
54141,CNHP 3105,"Sutton, Laryssa",15,7,1,0,0,0,23,0.0,0,3.61,0,23,E
54142,CNHP 3900,"Galen, Sujay",1,1,2,2,2,0,8,50.0,0,1.63,0,8,E
54143,CNHP 4010,"Sutton, Laryssa",51,12,2,0,0,0,65,2.9,2,3.75,1,68,E
54144,CNHP 4109,"McGlothen, Tanisha",11,1,0,0,1,0,13,7.7,0,3.62,0,13,E
54145,CNHP 4120,"Lindsay, Jennifer",23,4,0,0,0,0,27,0.0,0,3.85,0,27,E
54146,CNHP 4450,"Bennafield, Marci",9,3,0,0,0,0,12,0.0,0,3.75,1,13,E
54147,CNHP 4600,"Truss, Cedric",7,0,0,0,0,0,7,0.0,0,4.00,0,7,E
54148,CNHP 6010,"Gardenhire, Doug",72,3,0,0,0,0,75,0.0,0,3.96,0,75,E
54149,CNHP 6900,"Galen, Sujay",9,0,0,0,0,0,9,35.7,5,4.00,0,14,E
54150,CNHP 7550,"Orthous, Gabriel",6,1,0,0,0,0,7,0.0,0,3.86,0,7,E
54152,CNHP 7980,"Goodfellow, Lynda",0,0,0,0,0,0,0,0.0,0,,6,6,E
54153,CNHP 8010,"Murray, Robert",31,4,0,0,0,0,35,0.0,0,3.89,0,35,E
54157,CPS 7683,"Berens, Debra",0,0,0,0,0,0,0,0.0,0,,8,8,E
54164,EDCI 7100,"Earl, Chantee",13,0,0,0,0,0,13,0.0,0,4.00,0,13,E
54165,CSD 7975.00,"Washington, Julie",0,0,0,0,0,0,0,0.0,0,,48,48,E
54166,MATH 0999,"Rhymes, Marcus",10,1,2,0,4,0,17,33.3,3,2.76,1,21,E
54167,PHYS 1112,"Asfaw, Tesfaye",16,9,2,0,0,0,27,6.9,2,3.52,0,29,E
54168,CHEM 1151,"Baosman, Ahmed",8,7,1,2,4,0,22,33.3,2,2.59,0,24,E
54169,ECON 2100,"Uche, Nkuma",12,8,4,1,2,0,27,18.8,3,3.00,2,32,E
54171,WGSS 2010,"Cody, Susan",11,16,2,2,1,0,32,17.1,3,3.06,0,35,E
54172,CPS 8500,"Rice, Kenneth",15,2,0,0,0,0,17,5.6,1,3.88,0,18,E
54174,RE 8090,"Mckee, Lynn",10,2,0,0,0,0,12,0.0,0,4.00,0,12,E
54176,HA 8620,"Sumner, Andrew",19,6,0,0,0,0,25,0.0,0,3.68,1,26,E
54179,SOCI 1101,"Boucebci, Madjid",15,9,4,0,1,0,29,3.5,0,3.28,0,29,E
54180,CHEM 1151,"Sewani, Farzana",7,6,1,2,3,0,19,41.7,5,2.63,0,24,E
54184,PHYS 1112 L,"Okafor, Martin",9,10,1,0,0,0,20,16.7,4,3.40,0,24,E
54187,PHYS 1111,"Nduwimana, Alexis",14,5,2,0,4,0,25,22.2,2,3.00,0,27,E
54188,PHYS 2211,"Lomant, Susannah",3,4,2,0,3,1,13,35.7,1,2.15,0,14,E
54189,PHYS 2211 L,"Lomant, Susannah",4,11,0,0,0,1,16,25.0,4,3.06,0,20,E
54191,SCOM 1000,"Canada-Egwim, Anita",5,0,0,0,0,0,5,16.7,1,4.00,0,6,E
54193,MATH 0997,"Sadhasivan, Mohan",12,3,3,0,4,0,22,28.0,3,2.86,0,25,E
54195,MATH 0997,"Keith, Susan",5,5,4,0,4,0,18,26.3,1,2.39,0,19,E
54196,MATH 1001,"Keith, Susan",2,3,4,2,7,0,18,52.6,1,1.50,0,19,E
54197,MATH 1001,"Patterson, Nikita",4,8,4,2,3,0,21,27.3,1,2.38,0,22,E
54198,MATH 1001,"Patterson, Nikita",4,9,4,2,3,0,22,25.0,1,2.41,1,24,E
54200,MATH 2212,"Yeomans, Kevin",4,6,7,0,3,0,20,22.7,2,2.40,0,22,E
54201,MATH 2212,"Yeomans, Kevin",11,3,5,0,1,0,20,13.6,2,3.15,0,22,E
54202,CIS 2010,"Young, Kenya",13,6,2,0,0,0,21,0.0,0,3.57,0,21,E
54204,PT 7800,"Chen, Yu-Ping",37,6,0,0,0,0,43,4.4,2,3.86,0,45,E
54207,CSC 1302,"Kumaresan, Natarajan",10,10,3,4,2,0,29,19.4,0,2.76,2,31,E
54208,ACCT 2101,"Hall, Debra",11,4,3,0,1,0,19,35.7,9,3.26,0,28,E
54211,KH 2006,"Durrenberger, Melody",14,7,2,0,0,0,23,0.0,0,3.52,0,23,E
54212,PERS 2002,"Lynch, Nicole",19,7,3,1,1,0,31,12.1,2,3.35,0,33,E
54213,BIOL 2120 L,"Casares, Maria Carolina",14,7,1,1,2,0,25,21.4,3,3.20,0,28,E
54214,GEOL 1122,"Thompson, Nils",4,12,7,0,3,0,26,14.3,1,2.54,1,28,E
54215,GEOL 1122 L,"Thompson, Nils",5,10,11,0,2,0,28,10.0,1,2.57,1,30,E
54217,FLME 2000,"Anderson, Thomas",13,6,3,2,1,0,25,12.0,0,3.12,0,25,E
54218,FREN 1002,"Martin, Stephen",4,7,2,1,3,0,17,31.6,2,2.47,0,19,E
54219,HUMN 1000,"Ijuin, Colleen",9,7,4,3,5,0,28,28.6,0,2.43,0,28,E
54220,ITAL 1001,"Davie, Lisa",13,5,1,1,2,0,22,24.0,3,3.23,0,25,E
54225,PHIL 2010,"Burgis, Benjamin",20,3,1,0,1,1,26,11.1,1,3.50,0,27,E
54227,MATH 1001,"Jordan, Laurn",0,5,3,0,7,0,15,47.4,2,1.40,2,19,E
54228,MATH 0997,"Jordan, Laurn",1,1,7,0,6,0,15,42.1,2,1.40,2,19,E
54229,MATH 0999,"La Corte, Julie",3,6,1,0,6,0,16,36.8,1,2.00,2,19,E
54232,MUA 1930,"Pfeifer, Neil",15,1,1,0,0,0,17,8.0,2,3.82,6,25,E
54234,SCOM 1000,"Huggins, Summer",22,3,0,0,0,0,25,3.7,1,3.88,1,27,E
54235,SCOM 1000,"Sisson, Richard",20,6,1,0,1,0,28,3.6,0,3.57,0,28,E
54242,PH 2001,"Yankey, Barbara",25,8,2,1,1,0,37,5.4,0,3.54,0,37,E
54244,PH 2020,"King, Adrienne",19,11,3,1,0,0,34,2.9,0,3.41,0,34,E
54245,PH 3010,"Pavao, Carlos",38,1,0,0,1,0,40,7.1,2,4.00,0,42,E
54247,PH 4992,"Pavao, Carlos",20,2,1,0,0,0,23,0.0,0,3.83,0,23,E
54248,MATH 2652,"Puscas, Richard",3,3,6,0,0,0,12,20.0,3,2.75,0,15,E
54249,BIOL 2300,"Rollins, Amy",10,8,3,2,1,0,24,19.2,2,3.00,0,26,E
54250,BIOL 2310,"Rollins, Amy",6,6,5,0,1,0,18,10.5,1,2.89,0,19,E
54251,CNHP 8100,"Wanders, Desiree",7,1,1,0,0,0,9,10.0,1,3.78,0,10,E
54252,EPY 4190,"Kennedy, Christina",9,18,1,0,1,0,29,3.3,0,3.17,1,30,E
54259,POLS 1101,"Broadwell, Wendell",20,5,3,2,2,0,32,15.2,1,3.22,0,33,E
54262,MATH 1111,"Malhotra, Charoo",8,6,4,0,2,0,20,14.3,1,2.90,0,21,E
54263,KH 2250,"Newman, Timothy",10,3,3,0,0,0,16,0.0,0,3.50,1,17,E
54266,KH 6960,"Kellison, Timothy",8,0,0,0,0,0,8,11.1,1,4.00,0,9,E
54271,PHOT 3010,"Lee, Benjamin",5,3,0,1,0,0,9,18.2,1,3.22,1,11,E
